windGenerators:	TESLA_WIND	MOHAVE_WIND	IMPRLVLY_WIND	VACA-DIX_WIND	ADELANTO_WIND
9649	14.42041779	706.9139747	498.3221524	34.42949451	2006.83619
9650	9.876839244	752.3232576	398.5633018	38.93748715	2187.832718
9651	12.90589161	752.3232576	255.8033101	36.68349083	2092.633981
9652	33.91928616	777.752456	133.8882312	74.77700422	912.4708176
9653	65.42928217	715.9958313	87.84050097	88.50277358	416.7334243
9654	123.2606416	345.7966739	38.03086612	93.51255963	258.2203795
9655	225.7057107	153.9349781	13.36180265	142.0121226	187.3805699
9656	391.0321466	182.0714221	13.01744069	342.6327323	211.5988958
9657	558.5976272	145.7285153	29.80784497	449.6038467	203.9325452
9658	487.448498	155.1073299	70.25809295	381.8540349	197.7255545
9659	473.2186722	199.6566995	136.3718502	438.3122114	110.8276841
9660	408.0558833	180.8990702	244.8129825	396.3718518	75.65473651
9661	307.7739317	122.1198454	194.7368974	263.9894731	108.7586871
9662	295.6533215	91.94781305	213.3640402	205.3008352	199.7945514
9663	295.6533215	94.26873861	194.7368974	222.9867374	307.9499622
9664	198.7104598	255.110116	203.429564	124.1814009	214.7069947
9665	217.4897648	253.5191237	271.5037781	99.93161944	114.9656779
9666	189.3208074	427.0444141	174.8679452	62.52185301	61.17175811
9667	130.4803277	331.4777437	210.8804211	23.66705357	174.9665884
9668	112.832206	310.7948445	254.2332633	19.18377393	314.16616
9669	124.0628289	245.5641625	212.1222306	19.39726344	339.0309514
9670	107.2168945	137.5220525	189.7696594	19.18377393	273.7608741
9671	91.17314747	205.5184587	157.482612	16.83538937	320.3823579
9672	243.3113092	232.8362246	198.462326	33.6781624	407.4091275
9673	229.2268304	318.7498057	244.8129825	23.02658505	248.8960828
9674	112.832206	405.4106069	402.1908964	24.94799061	255.1122806
9675	72.67178754	408.7388849	396.7495045	29.17016976	233.3555882
9676	57.66945498	192.6225886	235.3927017	41.56714952	233.3555882
9677	69.05053485	82.66411079	150.0317549	47.95347243	307.9499622
9678	108.8212692	81.11682708	137.6136597	42.69414768	398.0848308
9679	101.6015831	183.2437739	67.62073175	47.20214032	363.8957427
9680	57.15213317	440.3575263	82.56577857	32.17549819	494.1757499
9681	59.73874223	348.9786583	107.1811498	36.30782477	438.4901167
9682	49.39230598	211.3802179	90.47786217	39.68881925	286.1932698
9683	45.81651779	203.173755	60.58776854	48.70480454	156.3456162
9684	43.56569019	118.2516361	39.96569463	49.8318027	98.41370257
9685	55.08284592	234.4272168	35.61233049	70.85535583	114.9656779
9686	47.7457986	107.4206501	33.19379485	45.69947611	54.96476736
9687	51.46159323	38.90243249	19.16628817	43.06981373	36.83251613
9688	26.52370974	38.4016128	21.10111668	37.05915688	27.20910292
9689	32.63309895	31.39013714	21.58482381	45.69947611	17.58568972
9690	34.24083296	18.61931766	29.32413784	39.68881925	15.36490205
9691	20.09989098	14.19025568	34.16120911	21.5321585	33.87146591
9692	21.04646984	36.89915373	42.38423027	11.49815171	46.68877971
9693	20.28920675	165.6584964	34.16120911	9.621836889	158.4146131
9694	17.07083861	378.7843826	46.73759441	12.13862023	410.5172264
9695	23.95133533	706.9139747	67.62073175	21.318669	749.5327512
9696	32.31155215	798.7294508	92.23610298	28.79450371	787.564645
9697	44.85187739	644.4436739	116.8514742	65.4630893	985.985616
9698	36.49166057	619.5243966	192.2532784	71.34556188	1126.88898
9699	43.24414338	772.303342	187.2860403	90.95380382	836.4627942
9700	40.35022218	342.6146894	296.6245269	104.9242215	722.3671127
9701	61.29070767	390.4333557	405.8184909	172.1397686	505.0420053
9702	80.43161473	331.4777437	460.2324095	185.4041953	619.1376867
9703	38.09939457	400.4181898	456.6048149	104.2109926	382.5443362
9704	46.78115819	765.0378568	279.3540121	136.3062917	404.3010286
9705	64.91196035	1001.451087	147.5481358	259.6998407	357.6795449
9706	103.2059578	1129.646498	88.71962137	362.4969459	255.1122806
9707	102.4037704	1060.610396	80.80753776	349.7821195	264.4365774
9708	72.15446573	1000.136229	74.65369496	334.0534676	339.0309514
9709	76.81036204	783.2015699	49.15613004	318.3248158	342.1390503
9710	116.8431427	621.4412641	38.51457325	368.9493089	270.6527752
9711	116.0409554	428.7085531	18.68258105	414.1158501	230.2474893
9712	147.3262621	455.3347774	13.01744069	454.443119	197.7255545
9713	104.0081451	517.9304196	25.93818795	314.0351835	139.7936409
9714	77.32768385	542.849697	34.16120911	279.7181249	67.37874885
9715	85.08751104	475.3044456	27.87301646	344.0626097	125.3106625
9716	117.6453301	243.9731703	35.12862336	406.0503963	177.0355853
9717	90.37096012	229.6542401	48.18871579	443.1514837	252.0041817
9718	67.49856942	182.0714221	109.818511	397.9849425	559.3732822
9719	66.9812476	93.49509676	97.51082538	321.1845707	711.5008574
9720	102.4037704	113.609785	135.1300407	449.6038467	1255.539877
9721	148.1284495	121.3462035	107.1811498	483.4787526	1384.190774
9722	131.2825151	275.7930151	164.933469	375.4016719	1378.064541
9723	147.3262621	585.0207818	287.2042461	425.4074854	2083.979551
9724	151.3371989	318.7498057	232.2526081	511.4437263	2239.759301
9725	143.3153254	239.2001935	268.3636845	519.6718161	2239.759301
9726	170.5415024	264.6560694	365.9149507	640.2886666	3598.772851
9727	165.8466761	353.8222973	593.1016599	719.0673278	4999.806677
9728	141.7109507	741.4250297	731.8385038	595.370242	5627.622453
9729	80.43161473	741.4250297	598.4368837	397.9849425	5503.694908
9730	76.81036204	852.2156748	418.5150719	345.4924872	4440.983995
9731	63.87731673	948.8567711	232.2526081	356.9315067	4220.448864
9732	34.56237976	968.5796394	268.3636845	201.9847286	5046.712088
9733	18.5853648	1167.980024	354.7162584	131.3136896	5108.675861
9734	17.07083861	1073.39486	235.3927017	113.4829679	2891.322856
9735	12.71657584	1198.579863	88.71962137	88.01256753	1194.277545
9736	31.34691175	1056.775057	75.53281536	128.4607742	463.354908
9737	42.60104978	766.8542281	43.35164452	138.4459783	181.1735792
9738	41.95795618	478.6327237	38.03086612	119.1887989	46.68877971
9739	41.31486258	288.5209531	64.10425015	102.7845349	119.1036717
9740	37.13475417	224.8812634	72.89545416	77.71824051	150.1386254
9741	46.13806459	445.3499433	76.41193576	87.03215543	135.655647
9742	33.59773936	575.4364443	92.23610298	70.36514978	220.9231925
9743	24.27288213	646.3605414	79.04929696	39.68881925	407.4091275
9744	31.02536495	950.171629	66.74161135	53.21279718	416.7334243
9745	29.09608415	1002.765945	44.8027659	61.05123486	295.5175665
9746	19.91057521	766.8542281	57.95040734	58.10999857	388.760534
9747	18.5853648	529.4316245	47.22130153	83.60071309	410.5172264
9748	37.13475417	350.5696506	87.84050097	96.3654751	744.0996235
9749	47.32301873	337.8417126	63.22512974	53.58846323	809.2971557
9750	37.77784777	156.2796818	71.13721335	45.32381006	460.2468091
9751	38.09939457	193.7949404	143.8227073	37.81048899	407.4091275
9752	79.3969711	385.4409386	167.4170881	60.07082276	410.5172264
9753	90.37096012	623.3581316	198.462326	87.03215543	651.7364528
9754	126.469391	388.7692167	224.5403258	117.7623411	863.6284326
9755	218.6634714	209.0355142	329.5955096	261.1297182	608.2714313
9756	112.832206	171.5202556	416.7012747	197.563253	630.0039421
9757	120.0518922	62.44095793	480.1841796	218.5652619	575.6726652
9758	135.2934518	46.91554753	398.5633018	197.563253	559.3732822
9759	195.1893402	56.43112165	280.9240589	192.0364086	548.5070268
9760	231.5742436	77.2486178	182.3188023	236.2511641	385.6524351
9761	337.4020901	51.92374444	164.933469	242.8833774	227.1393904
9762	280.8392423	31.39013714	143.8227073	177.666613	139.7936409
9763	195.1893402	47.91718691	227.0239448	102.071306	154.2766193
9764	249.179842	111.2888594	434.8392475	129.174003	298.6256654
9765	183.4522746	184.4161257	489.253166	100.6448483	457.1387102
9766	170.5415024	347.3876661	463.860004	65.95329535	831.0296665
9767	148.1284495	556.2677694	298.1945737	64.97288325	597.405176
9768	310.4674007	525.5978896	218.3312782	142.0121226	454.0306113
9769	408.0558833	650.1942764	217.0894687	163.2968175	382.5443362
9770	383.1750374	652.4228353	173.6261357	186.5095641	236.4636871
9771	474.6416548	918.1820178	157.482612	239.5672708	429.1658199
9772	393.651183	579.2701793	131.4046121	139.1592072	543.0738991
9773	406.7463651	465.3196115	145.0645168	136.3062917	874.494688
9774	518.7541149	130.4879415	195.9787069	229.6189508	1495.19841
9775	552.9056969	126.970886	220.8148973	367.3362181	1641.380633
9776	493.1404284	94.26873861	173.6261357	351.2119969	1243.287411
9777	525.8690278	29.88767806	136.3718502	441.538393	1553.671299
9778	440.7938385	49.41964598	140.0972787	329.7638353	1955.672412
9779	383.1750374	52.42456413	86.96138057	265.4193505	1729.089967
9780	371.3893735	67.96491555	138.8554692	265.4193505	1802.181078
9781	460.4366116	31.89095683	174.8679452	361.221139	1860.653967
9782	435.5557656	51.92374444	179.8351832	443.1514837	2291.685885
9783	432.9367292	57.93358072	131.4046121	459.2823913	1495.19841
9784	463.055648	67.19127369	153.7571834	480.2525711	1126.88898
9785	436.8652839	91.94781305	192.2532784	460.895482	792.9977727
9786	311.8141351	150.4179226	158.7244215	306.8857963	494.1757499
9787	326.6282143	176.2096629	177.3515642	305.4559188	852.7621772
9788	266.0251631	120.5725617	258.9434037	272.5687377	985.985616
9789	217.4897648	226.4722556	252.6632165	224.0921063	1169.772612
9790	192.841927	350.5696506	340.5858372	236.2511641	2006.83619
9791	145.7218874	350.5696506	318.605182	149.8576402	2741.716276
9792	110.4256439	326.7047669	425.7702611	119.9020277	2922.081551
9793	282.1859768	176.2096629	433.0254502	162.1914486	2386.884622
9794	364.8417825	151.5902744	252.6632165	222.9867374	1802.181078
9795	332.0151522	164.4861446	182.3188023	279.7181249	1641.380633
9796	398.8892559	95.81602232	657.1243448	355.5016292	2170.523857
9797	393.651183	24.87948116	904.0453984	355.5016292	3147.645318
9798	370.0798553	18.61931766	941.7440568	501.5700186	4159.454906
9799	311.8141351	39.40325218	891.4966598	475.4132989	4676.737314
9800	427.6986564	107.4206501	742.4473939	539.4192316	5170.639633
9801	350.8694348	159.7967373	644.6754894	402.8242148	5077.693975
9802	221.0108845	59.93685948	587.7664362	308.3156737	5348.785478
9803	152.1393862	48.4180066	481.9979769	279.7181249	4353.667951
9804	69.56785667	71.83312482	518.4085276	169.9290308	4327.473138
9805	68.01589123	149.2455708	429.3978556	138.4459783	4711.663732
9806	84.05286741	126.970886	326.455416	168.8236619	4194.308597
9807	117.6453301	119.7989198	150.0317549	165.5075553	2767.679568
9808	77.32768385	107.4206501	99.26906618	135.5930628	1568.289521
9809	76.81036204	103.5524409	83.44489897	141.2988938	979.8593828
9810	44.85187739	118.2516361	44.8027659	76.73782841	360.7876438
9811	39.38558177	194.9672922	27.87301646	66.4435014	543.0738991
9812	61.80802948	247.1551548	34.64491623	84.58112519	689.7683466
9813	77.84500566	455.3347774	41.90052314	94.22578849	787.564645
9814	95.18408423	615.6906616	24.00335944	163.2968175	678.9020913
9815	114.4365807	463.6554725	18.68258105	194.2471464	526.774516
9816	157.6307302	393.7616337	34.64491623	211.9330486	602.8383036
9817	175.2363286	196.1396441	29.80784497	206.4062041	320.3823579
9818	284.8794457	357.1505753	20.13370243	311.1754286	208.070539
9819	362.2227461	435.3651092	9.266759178	370.5623996	206.0015421
9820	483.1795503	120.5725617	7.599789619	478.6394804	141.8626378
9821	625.083548	70.28584111	17.23145967	660.4023673	197.7255545
9822	751.9362125	7.792721718	30.29155209	735.828745	267.5446763
9823	828.3016336	5.824249728	34.16120911	645.3170917	413.6253253
9824	815.5057085	16.65084567	46.73759441	618.4088934	820.1634111
9825	733.601751	60.43767917	72.01633375	665.4307925	967.6069164
9826	638.0576342	178.5543666	75.53281536	590.4333882	912.4708176
9827	620.2182656	78.02225966	57.95040734	464.1216636	749.5327512
9828	582.7883311	105.0997246	94.87346418	381.8540349	640.8701974
9829	595.8918539	213.7249215	103.6646682	456.0562098	537.6407714
9830	565.7125401	194.9672922	108.9393906	467.3478451	460.2468091
9831	498.8323587	112.8361431	99.26906618	460.895482	494.1757499
9832	545.7907839	122.1198454	98.38994578	626.8795327	441.5982156
9833	438.1748021	286.9299608	158.7244215	493.1572972	376.3281383
9834	398.8892559	328.2957592	158.7244215	397.9849425	264.4365774
9835	444.7223931	190.2778849	126.4373741	402.8242148	220.9231925
9836	427.6986564	78.02225966	324.8853692	373.7885812	252.0041817
9837	393.651183	122.1198454	246.3830293	348.352242	220.9231925
9838	350.8694348	293.2939298	374.9839371	326.9040804	276.868973
9839	295.6533215	352.1606428	509.2049361	286.8675121	329.7066546
9840	233.9216567	517.9304196	436.6530448	219.6706308	304.8418633
9841	299.6935249	325.1137747	442.0944366	329.7638353	191.5185637
9842	478.9106026	344.2056816	480.1841796	433.4729392	276.868973
9843	579.9423659	250.3371393	607.3289232	537.7736136	255.1122806
9844	587.0572789	248.746147	742.4473939	636.9363831	273.7608741
9845	398.8892559	352.1606428	537.9710147	546.0017034	252.0041817
9846	456.508057	608.0231916	607.3289232	709.0104774	320.3823579
9847	232.7479501	650.606464	625.1130024	468.9609358	426.057721
9848	106.4147072	529.4316245	487.4393687	318.3248158	820.1634111
9849	115.238768	1047.471113	271.5037781	285.4376347	1108.51028
9850	134.4912645	1177.85094	254.2332633	285.4376347	1860.653967
9851	121.6562669	1312.703219	174.8679452	294.0168993	2788.793871
9852	105.6125198	1181.799307	90.47786217	339.7729774	2788.793871
9853	95.98627159	1178.838032	73.77457456	319.7546932	3239.921404
9854	112.0300186	878.9587868	115.0932334	381.8540349	4272.7294
9855	174.0626221	523.6810221	143.8227073	351.2119969	3496.243866
9856	208.1001123	345.7966739	174.8679452	346.9223646	2911.828653
9857	236.2690698	377.1202435	188.5278498	296.8766542	5062.203031
9858	229.2268304	440.3575263	224.5403258	276.85837	5217.112462
9859	120.0518922	198.4843477	302.9047141	188.7203019	4475.910413
9860	74.22375298	304.4308755	258.9434037	105.6374504	3880.625383
9861	45.49497099	329.8867514	208.3968021	53.58846323	2901.575754
9862	56.11748954	395.4257727	354.7162584	47.20214032	2464.774497
9863	43.88723699	438.6933872	553.9766859	29.92150187	1670.617078
9864	73.18910935	811.2095697	532.6357909	56.14917438	943.1019836
9865	135.2934518	1229.179702	639.3402656	123.4681721	483.3094945
9866	103.2059578	1247.546166	739.4162824	97.79193283	564.8064098
9867	63.87731673	1214.373329	683.3407205	79.18885866	744.0996235
9868	40.99331578	963.3202079	648.2323052	103.4977638	738.6664958
9869	44.85187739	800.5123249	474.7427877	97.79193283	1188.151312
9870	51.97891504	430.3726921	233.8226549	73.79659212	1034.995482
9871	28.77453734	638.6930715	111.5767518	41.56714952	782.1315173
9872	15.93494398	696.0157469	87.84050097	28.79450371	673.4689636
9873	20.85715407	400.4181898	49.15920333	44.19681189	744.0996235
9874	24.27288213	172.6926074	47.22130153	54.18835018	771.2652619
9875	29.73917775	74.15405039	90.47786217	84.09091914	711.5008574
9876	28.45299054	115.9307105	172.3843261	71.34556188	831.0296665
9877	15.7456282	109.7415757	145.0645168	44.57247795	543.0738991
9878	20.6678383	72.60676668	116.8514742	48.70480454	441.5982156
9879	35.52702016	101.2315153	80.80753776	79.6790647	422.9496221
9880	20.6678383	253.5191237	50.1235443	51.71013296	292.4094676
9881	24.59442893	452.0064994	48.28008293	34.42949451	185.311573
9882	36.17011376	473.6403066	45.64272173	47.57780638	117.0346748
9883	60.25606404	585.0207818	46.25388728	51.33446691	286.1932698
9884	68.53321304	313.976829	49.63983717	60.07082276	385.6524351
9885	38.09939457	402.0823288	88.71962137	43.44547979	831.0296665
9886	29.73917775	832.6040593	172.3843261	32.17549819	1977.599746
9887	22.66514813	1069.559521	193.4950879	23.66705357	4379.862764
9888	39.06403497	1253.78616	247.9530761	23.53517896	5874.443978
9889	47.32301873	1244.42617	169.9007071	16.62189986	6613.911937
9890	67.49856942	1315.326412	193.4950879	24.30752209	6742.982211
9891	79.3969711	1334.207381	207.1549926	25.16148011	6416.669815
9892	82.50090198	1245.561925	179.8351832	23.66705357	5712.024412
9893	63.35999492	1245.974858	154.9989929	21.10517949	5387.512836
9894	54.04820229	917.3352018	143.8227073	35.55649267	5799.481102
9895	59.73874223	931.7083559	199.7041355	66.4435014	6061.85117
9896	78.36232748	1031.61838	385.8667208	68.40432559	6629.368402
9897	128.875953	1348.112619	277.7839653	114.1961968	6668.023067
9898	81.46625835	1100.242233	280.9240589	91.44400987	6607.118761
9899	22.34360133	1069.559521	199.7041355	38.93748715	6673.161721
9900	22.98669493	1148.823193	174.8679452	53.58846323	6703.160166
9901	19.91057521	889.6560316	169.9007071	49.8318027	6774.88231
9902	36.17011376	644.4436739	146.3063263	67.91411954	6767.456498
9903	31.99000535	783.2015699	181.0769928	56.63938043	6780.461784
9904	32.63309895	525.5978896	111.5767518	70.85535583	6598.455472
9905	37.45630097	706.9139747	138.8554692	93.51255963	6642.24879
9906	32.31155215	539.015962	88.71962137	73.79659212	6588.151162
9907	19.91057521	458.6630555	66.74161135	57.12958647	5162.894161
9908	18.5853648	400.4181898	105.422909	40.81581741	5310.05812
9909	13.47383893	298.0669066	109.818511	24.94799061	5317.803592
9910	11.5806812	352.1581583	148.7899453	40.44015136	4423.520786
9911	6.090523786	301.248891	213.3640402	36.30782477	3976.473032
9912	5.295263731	427.0444141	235.3927017	68.89453164	4185.595174
9913	10.44478656	577.3533118	197.2205165	208.6169419	4580.689666
9914	9.119576152	805.8609473	262.0834973	288.2973895	5023.475674
9915	5.36107584	1303.959241	431.2116529	355.5016292	5980.641387
9916	3.452524695	1226.218427	642.8970815	351.2119969	5868.197072
9917	2.596967286	1088.736216	438.4668421	302.5961639	4938.685446
9918	3.649961021	1346.870634	501.949747	380.2409442	5503.694908
9919	4.373894213	1315.909344	593.1016599	378.6278534	5395.258307
9920	7.794365742	726.8940592	511.0187334	393.1456702	4290.156245
9921	5.032015298	777.752456	539.7494226	345.4924872	3828.344848
9922	4.50551843	914.6162695	553.9766859	243.9887463	2300.340316
9923	4.637142647	794.0997978	474.7427877	225.1974752	985.985616
9924	6.279839559	676.0356624	541.5278305	266.8492279	825.5965388
9925	7.605049969	677.8520337	233.8226549	256.8400859	716.9339851
9926	6.658471105	666.9538058	70.25809295	179.8773508	635.4370698
9927	8.930260379	657.8719493	80.80753776	165.5075553	961.4806832
9928	11.39136543	627.1918665	98.38994578	177.666613	1329.054675
9929	16.31357552	348.9786583	83.44489897	194.2471464	2516.701081
9930	16.69220707	232.8362246	93.11522338	155.5592353	4220.448864
9931	8.551628834	325.1137747	145.0645168	75.26721027	4336.204742
9932	6.090523786	385.4409386	269.9337313	29.54583581	3732.497199
9933	10.82341811	550.5171669	491.0669633	34.80516056	3776.064312
9934	14.04178625	420.387858	775.7896199	53.21279718	4694.200523
9935	17.26015439	301.248891	932.3801497	85.07133124	4519.568435
9936	13.09520738	397.0899118	962.8128478	71.83576793	5302.312649
9937	14.98836511	164.4861446	897.0738769	91.44400987	5849.456353
9938	18.39604902	141.039108	756.0873954	114.1961968	6105.119804
9939	33.27619256	202.0014032	862.2162698	150.5708691	5955.653761
9940	45.81651779	115.9307105	919.5047774	222.9867374	5395.258307
9941	66.9812476	136.3497006	892.8909641	341.2028548	6109.635022
9942	50.4269496	24.87948116	914.8228239	279.7181249	6686.042108
9943	51.46159323	12.22178369	728.8073923	242.8833774	6616.488654
9944	28.45299054	23.04837963	760.6340626	144.8650381	6611.803708
9945	15.17768088	47.91718691	706.0740564	68.40432559	6639.672713
9946	16.31357552	107.4206501	365.9149507	93.51255963	6421.185032
9947	6.847786878	74.92769224	198.462326	56.63938043	6145.756762
9948	8.362313061	58.43440041	313.8950417	71.34556188	6394.093727
9949	6.847786878	91.17417119	343.7259308	50.20746875	6096.089369
9950	8.172997288	202.0014032	434.8392475	28.0431716	5961.900667
9951	7.794365742	229.6542401	500.1359497	28.0431716	4676.737314
9952	10.82341811	417.05958	438.4668421	39.3131532	4081.034103
9953	8.551628834	498.7617447	356.2863052	47.20214032	4318.741533
9954	4.242269996	352.1606428	217.0894687	23.15951291	3610.509283
9955	2.333718852	339.4327049	243.2429357	11.92513072	2447.465636
9956	2.399530961	280.5659919	476.556585	9.149767137	2135.906134
9957	2.333718852	392.0974947	722.7451694	10.10646079	1780.253745
9958	0.820040359	392.0974947	890.1023555	4.169818044	1157.520146
9959	1.412349334	239.2001935	739.4162824	4.775597916	1218.782478
9960	2.136282527	162.1414409	655.3459368	8.894901043	1714.471744
9961	3.320900479	172.6926074	478.3703823	16.19492085	1853.344856
9962	4.571330539	236.0182091	596.6584758	33.30249635	2829.805465
9963	5.953384815	219.5866807	898.4681812	59.58061672	4229.162287
9964	4.637142647	46.91554753	1008.530624	67.91411954	2733.061846
9965	5.36107584	14.19025568	743.9629496	50.20746875	1765.635522
9966	5.36107584	5.332131731	693.9496106	44.948144	2724.407415
9967	9.687523471	3.499553624	605.5505153	52.83713112	2891.322856
9968	21.04646984	2.98422629	807.8384025	79.6790647	1765.635522
9969	46.45961139	13.20601969	898.4681812	91.44400987	1597.525966
9970	58.7040986	17.88114066	891.4966598	75.26721027	1114.636513
9971	36.49166057	17.88114066	666.6696075	57.12958647	613.704559
9972	24.91597573	26.38194023	548.6414621	68.40432559	668.0358359
9973	36.81320737	54.92866258	743.9629496	86.05174333	597.405176
9974	84.57018923	57.93358072	765.1807298	135.5930628	624.5708144
9975	170.5415024	84.2113945	751.5407282	188.7203019	727.8002404
9976	236.2690698	20.58778965	481.9979769	177.666613	407.4091275
9977	239.7901895	3.60971874	346.8660244	173.2451375	193.5875606
9978	128.875953	2.275651206	168.6588976	148.4311825	146.0006316
9979	138.5022013	1.502660205	200.945945	164.4021864	348.3552481
9980	212.7949386	2.017987539	324.8853692	198.6686219	771.2652619
9981	144.9197001	3.563969541	543.3062384	208.6169419	967.6069164
9982	71.63714392	2.275651206	751.5407282	131.3136896	1059.500414
9983	34.88392656	1.631492038	585.9880283	84.09091914	985.985616
9984	56.63481135	0.21434187	501.949747	127.7475453	1298.423509
9985	201.057873	0	600.2152916	334.0534676	1904.508634
9986	278.1457734	0	650.0107131	319.7546932	2952.840247
9987	383.1750374	0.343173703	317.0351352	446.3776652	3680.216664
9988	438.1748021	2.726562623	340.5858372	605.2439498	3321.944592
9989	294.306587	10.2533117	354.7162584	565.7491189	2819.552567
9990	322.5880109	12.71390169	329.5955096	547.6473214	2809.299668
9991	337.4020901	20.58778965	195.9787069	570.6859727	2901.575754
9992	272.7588355	61.43931855	140.0972787	506.5068725	3219.415607
9993	276.7990389	143.3838116	80.80753776	620.0545114	2983.598942
9994	188.1471008	179.7267184	49.15920333	552.5841752	3034.863435
9995	248.0061354	567.7689743	100.1481866	636.9363831	2611.899817
9996	282.1859768	837.9526817	179.8351832	562.4578829	2205.141579
9997	231.5742436	611.8569266	494.6945579	486.7049342	2534.009942
9998	215.1423517	331.4777437	407.6322882	456.0562098	2901.575754
9999	136.0956392	313.976829	603.7721074	370.5623996	3609.025749
10000	170.5415024	640.609939	644.6754894	309.7455511	3311.691693
10001	140.9087633	438.6933872	521.9653435	252.5504535	2343.612469
10002	76.81036204	313.976829	422.1426665	144.1518092	2983.598942
10003	55.60016773	157.4520336	356.2863052	89.48318567	2222.45044
10004	48.87498417	52.42456413	555.7550938	61.05123486	1133.015213
10005	56.11748954	56.93194134	721.2296137	69.87494373	1243.287411
10006	77.84500566	50.92210506	777.3051756	80.16927075	2021.454413
10007	79.3969711	57.93358072	874.7650083	85.07133124	2014.145302
10008	116.8431427	75.7013341	838.5130969	129.174003	1575.598633
10009	92.77752218	28.88603868	973.3472433	97.79193283	668.0358359
10010	44.20878379	10.4993707	1027.688878	78.69865261	252.0041817
10011	46.13806459	2.146819372	1001.438965	113.4829679	187.3805699
10012	28.13144374	0	905.4397027	79.6790647	143.9316347
10013	25.88061614	0	671.2162747	51.33446691	174.9665884
10014	20.09989098	0.21434187	672.7318304	43.44547979	286.1932698
10015	33.59773936	0	427.5840584	84.09091914	564.8064098
10016	71.1198221	0.343173703	589.5448441	140.5856649	776.6983896
10017	117.6453301	0.40758962	559.3119096	155.5592353	858.1953049
10018	61.80802948	1.244996538	334.30565	114.9094257	624.5708144
10019	42.92259658	1.309412454	317.0351352	99.21839057	613.704559
10020	43.24414338	1.567076121	252.6632165	73.79659212	979.8593828
10021	57.66945498	2.404483039	225.7821353	74.77700422	1292.297276
10022	76.29304023	3.306305874	257.3733569	59.09041067	1736.399078
10023	108.8212692	3.363659741	208.3968021	82.62030099	1575.598633
10024	127.2715783	13.69813769	393.12191	92.42442196	1619.453299
10025	152.9415736	18.37325866	414.8874774	107.0639081	2343.612469
10026	165.8466761	18.86537666	678.7940534	123.4681721	2378.230191
10027	128.0737657	18.86537666	834.330184	99.21839057	1707.162633
10028	135.2934518	40.40489156	910.1408703	111.3432813	1882.581301
10029	112.0300186	107.4206501	863.610574	87.52236148	2395.539052
10030	78.87964929	131.6602933	766.6962855	65.4630893	2274.377024
10031	124.0628289	115.1570687	871.9763998	99.93161944	2860.56416
10032	244.4850157	267.8380539	1024.66389	126.3210875	3959.046187
10033	398.8892559	261.474085	1067.768369	182.0880886	4851.369402
10034	393.651183	121.3462035	1069.367083	174.3505064	5886.937791
10035	497.4093761	169.1755519	832.9358797	261.1297182	6294.758941
10036	440.7938385	78.79590151	724.2607252	393.1456702	5999.382106
10037	453.8890205	128.1432378	348.4360712	372.1754904	5824.468727
10038	493.1404284	202.0014032	290.3443397	428.6336669	5986.888293
10039	354.9096382	326.7047669	151.2735644	230.7243197	6637.096635
10040	292.9598525	443.6858043	263.6535441	208.6169419	6740.639738
10041	205.7526992	623.3581316	189.7696594	114.9094257	6672.708013
10042	165.8466761	972.5242131	189.7696594	94.93901736	6593.303317
10043	155.2833171	1318.532538	136.3718502	86.54194938	6557.238231
10044	185.7996877	1198.479025	142.5808978	127.7475453	6782.308122
10045	177.5837417	1332.156185	153.7571834	89.48318567	6810.526208
10046	179.9311549	1270.635606	174.8679452	65.4630893	6831.358568
10047	136.8978266	1333.797142	166.1752786	60.56102881	6780.461784
10048	195.1893402	1310.954423	141.3390882	91.93421592	6582.999007
10049	122.4584542	956.7459185	110.6976314	80.16927075	6567.542541
10050	79.3969711	1136.03873	83.44489897	57.61979252	6510.868835
10051	68.53321304	1241.306173	50.91744413	47.57780638	5868.197072
10052	64.39463854	1097.68534	107.1811498	49.45613664	6096.089369
10053	61.29070767	814.775318	146.3063263	38.18615504	6011.875918
10054	66.46392579	652.4228353	141.3390882	51.71013296	5387.512836
10055	47.84034054	443.6858043	172.3843261	54.67855623	4790.248171
10056	27.80989694	447.0140823	198.462326	36.30782477	3342.450389
10057	31.99000535	761.4051141	224.5403258	31.42416608	2257.068163
10058	31.99000535	606.1063241	204.6713736	34.42949451	2213.79601
10059	19.53194366	480.2968627	172.3843261	23.15951291	2378.230191
10060	20.28920675	337.8417126	49.63983717	43.44547979	2776.333999
10061	16.31357552	224.8812634	39.96569463	65.95329535	2911.828653
10062	14.42041779	350.4940192	42.38423027	63.01205906	2799.04677
10063	11.39136543	774.1197133	41.41681601	54.67855623	3373.209084
10064	16.12425975	1011.96995	24.00335944	58.60020462	2378.230191
10065	23.30824173	936.0107591	25.93818795	55.65896833	1298.423509
10066	25.55906934	855.7814231	14.81292403	58.10999857	597.405176
10067	30.70381815	554.3509019	12.87809552	75.26721027	521.3413883
10068	36.49166057	443.6858043	10.93372874	70.36514978	695.2014743
10069	34.88392656	342.6146894	12.87809552	59.58061672	450.9225123
10070	32.63309895	200.8290514	40.93310888	57.12958647	150.1386254
10071	42.60104978	136.3497006	36.57974474	95.65224623	65.30975194
10072	69.05053485	103.5524409	22.55223806	141.2988938	43.49487912
10073	119.2497048	53.42620351	18.19887392	246.8309438	31.65067825
10074	132.8868898	22.06414364	24.9707737	311.1754286	20.54673993
